ngram,freq
XUS,-14.043863317761872
LFY,-12.539785920985599
DTY,-14.737010498321817
AOC,-13.350716137201928
TVR,-14.737010498321817
VRB,-14.737010498321817
RBN,-14.737010498321817
BNA,-14.737010498321817
EKR,-11.099424338595432
AUE,-11.903797154265602
UTV,-11.518134673453618
BOH,-13.127572585887718
IGW,-12.791100349266506
IAJ,-14.043863317761872
YAQ,-12.657568956641983
TLU,-12.539785920985599
EUI,-14.043863317761872
EUB,-14.737010498321817
KAU,-13.638398209653708
AUX,-12.539785920985599
UXY,-14.737010498321817
XYE,-13.350716137201928
YEU,-13.638398209653708
UXO,-14.737010498321817
XOF,-12.945251029093763
SII,-12.657568956641983
AAU,-14.043863317761872
WTR,-11.792571519155377
PYE,-11.846638740425654
CSB,-13.350716137201928
EWQ,-12.791100349266506
MFL,-12.539785920985599
UFA,-14.043863317761872
JUA,-14.043863317761872
EXQ,-13.350716137201928
XQU,-13.350716137201928
CSY,-14.737010498321817
MIB,-14.737010498321817
EBB,-14.043863317761872
IAU,-13.127572585887718
NSJ,-12.791100349266506
FTK,-13.127572585887718
OFQ,-12.657568956641983
KDI,-12.945251029093763
MDU,-12.339115225523448
DTK,-14.737010498321817
KSG,-12.657568956641983
SAA,-12.172061140860281
LUG,-11.210649973705657
NZB,-14.737010498321817
ZBI,-14.737010498321817
OPW,-12.028960297219609
NZW,-14.737010498321817
ZWI,-14.043863317761872
AUI,-13.350716137201928
WBI,-13.350716137201928
LMF,-12.945251029093763
XMU,-14.737010498321817
OPJ,-14.043863317761872
PJE,-14.043863317761872
FOB,-11.792571519155377
BSC,-11.478913960300336
RGH,-11.153491559865708
ETÊ,-14.043863317761872
KJO,-13.638398209653708
RGV,-14.737010498321817
AZZ,-12.339115225523448
LNY,-13.350716137201928
DUF,-14.737010498321817
UIQ,-13.638398209653708
PIK,-13.350716137201928
OAU,-13.127572585887718
HMU,-11.153491559865708
KTU,-12.539785920985599
WVI,-12.252103848533817
OPB,-12.434425405327772
OLM,-11.441173632317488
LMU,-11.126092585677593
ZIS,-14.043863317761872
TZN,-13.127572585887718
ZNE,-14.737010498321817
RFP,-14.737010498321817
NLU,-12.539785920985599
LMH,-12.434425405327772
IEH,-12.339115225523448
WDS,-10.99934088003845
FOW,-13.127572585887718
UDP,-13.638398209653708
OYD,-12.657568956641983
WLC,-14.737010498321817
DMR,-14.043863317761872
MPM,-13.127572585887718
PMR,-14.737010498321817
CAK,-12.539785920985599
TMR,-14.737010498321817
FEK,-14.737010498321817
SYR,-12.945251029093763
UBF,-13.638398209653708
BFO,-14.737010498321817
MPC,-12.539785920985599
PCA,-12.252103848533817
PIO,-13.350716137201928
PMI,-14.737010498321817
IPK,-14.737010498321817
BOF,-12.657568956641983
IBO,-12.339115225523448
EHC,-13.350716137201928
NZN,-14.737010498321817
ZNA,-11.903797154265602
BOM,-12.09795316870656
LEQ,-11.645968044963503
GEK,-12.791100349266506
EKO,-11.048131044207882
BTU,-14.043863317761872
KIE,-11.478913960300336
POD,-12.539785920985599
RDJ,-12.339115225523448
FYC,-14.737010498321817
UKU,-14.043863317761872
WGL,-11.846638740425654
EGT,-12.791100349266506
IVO,-11.303023293836672
SPY,-12.09795316870656
AIF,-12.339115225523448
IFK,-13.127572585887718
FAJ,-13.638398209653708
BUX,-12.172061140860281
UXH,-11.964421776082037
MKR,-13.350716137201928
TZT,-12.252103848533817
ZTO,-13.127572585887718
MTW,-11.846638740425654
VCH,-12.657568956641983
RDZ,-14.737010498321817
DZN,-14.043863317761872
XMI,-12.539785920985599
OZN,-13.638398209653708
WSK,-11.964421776082037
MSZ,-14.043863317761872
SZN,-14.043863317761872
NAZ,-14.043863317761872
AZN,-14.043863317761872
THZ,-13.638398209653708
HZN,-14.043863317761872
NNF,-14.737010498321817
AKD,-13.350716137201928
HEZ,-12.172061140860281
ZTH,-12.945251029093763
VYC,-13.127572585887718
RZN,-14.737010498321817
NNR,-13.638398209653708
GNB,-11.846638740425654
XVB,-14.737010498321817
JOC,-12.791100349266506
CBU,-12.945251029093763
DUG,-11.903797154265602
UGC,-13.638398209653708
KSL,-11.792571519155377
BYU,-12.434425405327772
PSM,-11.903797154265602
EEE,-11.903797154265602
HIW,-12.539785920985599
IBS,-14.043863317761872
WLT,-13.638398209653708
GAK,-12.657568956641983
KEG,-12.028960297219609
EGF,-14.043863317761872
PTR,-11.741278224767827
BSH,-12.791100349266506
ELG,-12.434425405327772
HOJ,-13.127572585887718
XHI,-12.791100349266506
HIB,-12.945251029093763
OKL,-11.558956667973872
MJA,-14.737010498321817
JAB,-13.127572585887718
VPR,-11.846638740425654
OAH,-11.404805988146615
LSK,-12.028960297219609
OIV,-13.127572585887718
LUK,-13.638398209653708
UKI,-12.945251029093763
LKF,-13.638398209653708
OJA,-13.638398209653708
DSV,-13.127572585887718
TKA,-11.601516282392668
UHC,-14.737010498321817
LOD,-10.593875771930286
SKC,-13.127572585887718
NKC,-12.252103848533817
YEC,-12.791100349266506
UCL,-13.350716137201928
KYW,-12.252103848533817
KYB,-12.657568956641983
RBV,-14.043863317761872
BVO,-14.043863317761872
HIZ,-11.692488060598395
SHJ,-14.043863317761872
FFF,-11.846638740425654
MNW,-12.252103848533817
XPI,-12.539785920985599
AAQ,-14.737010498321817
BSK,-12.339115225523448
BOB,-12.657568956641983
KIP,-12.172061140860281
YOH,-11.645968044963503
VSJ,-13.638398209653708
TFF,-14.737010498321817
VGI,-13.350716137201928
EVB,-11.846638740425654
RNV,-13.350716137201928
ORZ,-10.642665936099718
RZA,-12.339115225523448
EVR,-12.09795316870656
IVU,-14.737010498321817
VYF,-12.945251029093763
NKF,-12.252103848533817
CKV,-13.127572585887718
KVE,-13.127572585887718
LUA,-12.028960297219609
MGA,-12.172061140860281
FOV,-12.657568956641983
HCE,-12.434425405327772
WKS,-14.737010498321817
CYF,-13.127572585887718
NAX,-12.945251029093763
AXW,-12.791100349266506
XWE,-12.945251029093763
GYC,-13.127572585887718
MNH,-12.657568956641983
PYL,-12.09795316870656
AXS,-14.043863317761872
XSH,-13.638398209653708
LTC,-11.404805988146615
AHR,-12.539785920985599
WDD,-13.350716137201928
OEC,-12.945251029093763
EAZ,-14.043863317761872
AZO,-13.638398209653708
LYZ,-12.339115225523448
NII,-12.657568956641983
PVE,-13.638398209653708
UIB,-14.043863317761872
CTQ,-13.638398209653708
COC,-11.369714668335344
MUF,-12.945251029093763
ELR,-12.172061140860281
ZZE,-14.043863317761872
WHU,-12.657568956641983
KPU,-12.945251029093763
WIW,-11.792571519155377
AAA,-14.043863317761872
KOW,-13.638398209653708
HUK,-13.350716137201928
UKA,-13.127572585887718
EWJ,-12.791100349266506
WJO,-12.791100349266506
UKS,-14.737010498321817
AMK,-14.043863317761872
KTR,-12.945251029093763
LUO,-12.539785920985599
KOA,-14.043863317761872
ROX,-12.028960297219609
OXI,-11.404805988146615
VYA,-11.153491559865708
WDW,-11.478913960300336
XEM,-12.945251029093763
NOK,-12.791100349266506
ILU,-12.434425405327772
MGU,-13.127572585887718
WGI,-12.791100349266506
SHD,-12.172061140860281
OKD,-13.638398209653708
PIB,-14.737010498321817
AKB,-12.539785920985599
RFT,-13.350716137201928
WSN,-12.434425405327772
HDA,-11.692488060598395
KBR,-13.127572585887718
XCR,-13.638398209653708
MDA,-12.09795316870656
ZLI,-12.657568956641983
LAZ,-11.404805988146615
EKC,-14.043863317761872
OSN,-12.434425405327772
XTC,-14.737010498321817
YGN,-13.638398209653708
XTU,-13.638398209653708
MHU,-12.945251029093763
BIV,-12.252103848533817
OHB,-12.791100349266506
OMZ,-14.737010498321817
MZH,-14.737010498321817
GSD,-12.252103848533817
LAK,-13.127572585887718
PTF,-11.369714668335344
LUF,-12.945251029093763
GNP,-12.252103848533817
RFF,-14.737010498321817
GNF,-12.434425405327772
TOX,-12.657568956641983
XIC,-12.539785920985599
KPO,-11.645968044963503
BYB,-10.930348008551498
FYM,-14.737010498321817
YAZ,-10.71165880758667
AZA,-10.845190200211192
OIO,-12.945251029093763
FSN,-13.127572585887718
OXP,-13.638398209653708
OXL,-13.638398209653708
XLI,-13.350716137201928
XWH,-12.09795316870656
LPB,-12.657568956641983
TUF,-11.692488060598395
UFT,-12.252103848533817
IIK,-14.043863317761872
IXW,-12.657568956641983
LTW,-10.908369101832722
EIU,-12.945251029093763
PMY,-12.791100349266506
RLH,-12.339115225523448
EFB,-12.252103848533817
YZE,-12.791100349266506
AAP,-12.945251029093763
KEX,-12.945251029093763
IKT,-14.043863317761872
KUZ,-11.073448852192172
UZM,-11.073448852192172
ZMI,-10.952820864403558
HVY,-14.737010498321817
AZM,-11.518134673453618
RVY,-12.657568956641983
BTI,-11.964421776082037
NIP,-12.657568956641983
TZR,-14.043863317761872
ZRE,-14.043863317761872
EGW,-12.657568956641983
PMU,-13.350716137201928
OYL,-12.791100349266506
BTP,-14.737010498321817
PYP,-12.434425405327772
MAV,-11.126092585677593
FSQ,-13.127572585887718
KGU,-12.657568956641983
OTQ,-11.964421776082037
YHM,-14.043863317761872
YIG,-13.127572585887718
HSN,-12.791100349266506
EHR,-13.127572585887718
BTR,-13.127572585887718
YRL,-14.737010498321817
UBM,-10.532317878930852
BMI,-10.578127414962147
ATQ,-11.846638740425654
ICP,-11.478913960300336
CPL,-13.127572585887718
FBI,-12.657568956641983
IVW,-13.127572585887718
VYS,-12.539785920985599
BUN,-11.369714668335344
MCU,-13.638398209653708
HTV,-12.657568956641983
MIP,-14.737010498321817
UDH,-12.252103848533817
EPG,-13.350716137201928
PGL,-14.043863317761872
GCU,-13.127572585887718
WGU,-13.350716137201928
AUV,-12.945251029093763
YUL,-11.903797154265602
ULJ,-14.043863317761872
GVA,-12.172061140860281
IEE,-13.638398209653708
FRF,-13.638398209653708
RBM,-14.043863317761872
BMY,-14.043863317761872
FTD,-12.945251029093763
RTG,-12.028960297219609
EYQ,-14.043863317761872
EYU,-12.252103848533817
ZEU,-14.737010498321817
OIK,-12.791100349266506
FOG,-11.601516282392668
OGH,-13.127572585887718
RIQ,-14.043863317761872
YEF,-11.846638740425654
FRS,-14.737010498321817
OKY,-13.350716137201928
UGN,-12.945251029093763
SKM,-11.741278224767827
WAA,-14.737010498321817
LPW,-13.350716137201928
PWO,-12.09795316870656
NYQ,-13.638398209653708
PHN,-14.737010498321817
MIJ,-14.737010498321817
LOH,-12.539785920985599
LWR,-11.964421776082037
AOP,-12.791100349266506
BSS,-12.657568956641983
GNL,-13.638398209653708
EKP,-13.638398209653708
TZW,-12.028960297219609
ZWA,-13.350716137201928
TZB,-12.945251029093763
ZBY,-14.737010498321817
TZD,-13.638398209653708
ZDI,-14.043863317761872
KDU,-13.638398209653708
KJA,-14.737010498321817
RGM,-13.638398209653708
KEV,-12.09795316870656
RGP,-12.172061140860281
YSJ,-12.945251029093763
VOF,-12.028960297219609
KTE,-12.539785920985599
HSF,-12.945251029093763
UDU,-13.350716137201928
MBH,-13.638398209653708
BHE,-12.657568956641983
DOD,-12.657568956641983
NZY,-13.638398209653708
ZYO,-13.638398209653708
MKU,-11.518134673453618
VFL,-13.127572585887718
WSD,-11.741278224767827
KOY,-11.335813116659663
UDM,-14.043863317761872
EJI,-13.350716137201928
WYC,-14.043863317761872
UDC,-12.791100349266506
PHH,-13.638398209653708
AHG,-13.350716137201928
PFA,-13.638398209653708
IRQ,-13.127572585887718
FYE,-11.792571519155377
WYT,-13.638398209653708
MUZ,-14.043863317761872
WYD,-13.638398209653708
LTZ,-13.350716137201928
TZO,-13.638398209653708
COD,-12.172061140860281
LTN,-12.339115225523448
UYE,-12.539785920985599
PBL,-13.350716137201928
RUK,-10.930348008551498
UKO,-10.642665936099718
WCE,-13.638398209653708
ZOC,-14.737010498321817
RTZ,-14.737010498321817
CPO,-12.945251029093763
UNJ,-12.539785920985599
OVQ,-14.043863317761872
VQU,-13.638398209653708
CAI,-12.657568956641983
VIM,-14.737010498321817
MCZ,-14.737010498321817
CZA,-13.350716137201928
ZAR,-11.601516282392668
ZBO,-14.737010498321817
RXA,-14.043863317761872
VRI,-12.791100349266506
TNY,-14.737010498321817
HSQ,-14.043863317761872
RPN,-13.638398209653708
PNI,-12.339115225523448
SDW,-14.737010498321817
SPW,-12.791100349266506
ICV,-12.945251029093763
CVO,-13.350716137201928
OCZ,-14.737010498321817
VCE,-13.638398209653708
AIB,-14.043863317761872
TFW,-14.043863317761872
PPW,-14.043863317761872
ZNI,-14.737010498321817
PSN,-11.846638740425654
AUF,-14.043863317761872
KRU,-12.539785920985599
ACS,-12.657568956641983
RAX,-14.737010498321817
AXL,-14.737010498321817
RRW,-14.043863317761872
OYB,-12.252103848533817
RKM,-11.903797154265602
VIW,-12.945251029093763
GSV,-13.350716137201928
RRG,-14.737010498321817
KBI,-13.638398209653708
KGE,-12.945251029093763
SYK,-14.737010498321817
DGY,-13.350716137201928
YEW,-12.539785920985599
KOB,-13.350716137201928
OLN,-12.172061140860281
GKO,-14.737010498321817
ZBE,-13.638398209653708
ZWH,-12.657568956641983
HUE,-14.043863317761872
MNM,-12.339115225523448
OXO,-13.127572585887718
XON,-12.172061140860281
XRA,-14.737010498321817
DJE,-12.172061140860281
EOG,-12.791100349266506
PRZ,-13.127572585887718
YSZ,-13.350716137201928
OHK,-14.043863317761872
HKT,-14.043863317761872
APC,-12.945251029093763
OXT,-12.252103848533817
VOP,-13.638398209653708
CDR,-14.043863317761872
LOB,-11.478913960300336
ILR,-13.350716137201928
SYI,-12.539785920985599
OGG,-12.252103848533817
OGT,-12.09795316870656
PYM,-12.945251029093763
PHS,-13.350716137201928
OGC,-13.350716137201928
GYD,-14.043863317761872
ZEV,-14.737010498321817
CKK,-12.657568956641983
OOJ,-14.737010498321817
VOH,-12.09795316870656
DRR,-14.737010498321817
RRR,-13.638398209653708
ROZ,-11.964421776082037
VAD,-11.741278224767827
ZZI,-12.252103848533817
CYJ,-14.043863317761872
OHV,-13.638398209653708
LMT,-12.434425405327772
UBR,-11.964421776082037
AKY,-12.945251029093763
BUE,-13.350716137201928
MNG,-13.127572585887718
OGJ,-14.043863317761872
MNC,-13.350716137201928
EKH,-12.339115225523448
YDB,-14.737010498321817
TRH,-14.737010498321817
ZIL,-13.350716137201928
WTI,-12.09795316870656
RBQ,-14.737010498321817
BQU,-14.737010498321817
LKY,-12.945251029093763
ABH,-12.539785920985599
BHO,-13.350716137201928
BYR,-10.975810382628255
KKU,-13.638398209653708
GHC,-11.903797154265602
CYM,-13.350716137201928
YII,-13.638398209653708
VBI,-14.737010498321817
LUP,-12.028960297219609
HAZ,-12.945251029093763
NCZ,-14.737010498321817
EVP,-12.339115225523448
FYR,-14.043863317761872
EVW,-10.99934088003845
KGA,-12.945251029093763
OBN,-12.945251029093763
CTK,-13.350716137201928
RDQ,-13.350716137201928
OBC,-14.043863317761872
BCA,-14.737010498321817
PNE,-12.791100349266506
KOK,-14.043863317761872
KYN,-14.043863317761872
KYH,-12.945251029093763
EFY,-14.043863317761872
VPE,-12.539785920985599
YUV,-14.737010498321817
DUV,-13.638398209653708
XTP,-13.350716137201928
RUH,-12.945251029093763
UHL,-11.181662436832404
LFQ,-13.638398209653708
GNC,-13.127572585887718
AWU,-13.350716137201928
OVK,-11.441173632317488
VKE,-12.945251029093763
DCZ,-14.737010498321817
CZE,-14.043863317761872
BBU,-14.043863317761872
BUB,-13.638398209653708
EMQ,-13.638398209653708
IIR,-14.737010498321817
ETQ,-13.350716137201928
EHB,-13.638398209653708
OSJ,-14.043863317761872
YDK,-14.737010498321817
ORQ,-12.539785920985599
PHG,-14.737010498321817
NIQ,-13.638398209653708
VFO,-12.09795316870656
SDD,-13.638398209653708
MNU,-13.638398209653708
WAU,-13.638398209653708
WDT,-11.692488060598395
WDP,-13.127572585887718
WDF,-13.350716137201928
WDB,-12.434425405327772
RND,-12.539785920985599
OPG,-14.737010498321817
PGO,-13.638398209653708
YUT,-12.539785920985599
MOA,-11.181662436832404
EMG,-11.964421776082037
OAI,-12.945251029093763
SDH,-14.737010498321817
BUZ,-11.964421776082037
GSK,-12.539785920985599
SUK,-12.657568956641983
GIU,-13.350716137201928
KYF,-13.638398209653708
AOS,-14.737010498321817
NEZ,-11.741278224767827
ZHA,-11.271274595522092
BAK,-12.791100349266506
ABM,-13.350716137201928
BMA,-13.638398209653708
ESZ,-14.737010498321817
BUY,-11.741278224767827
UYG,-14.737010498321817
UHU,-14.737010498321817
KMI,-12.791100349266506
VFI,-13.350716137201928
PVA,-14.737010498321817
YAE,-13.127572585887718
HKI,-12.028960297219609
VNI,-11.518134673453618
GYF,-13.127572585887718
VDA,-13.127572585887718
JUG,-12.791100349266506
UGS,-13.350716137201928
EOD,-11.518134673453618
KYV,-14.043863317761872
PNA,-12.434425405327772
SKQ,-14.043863317761872
RIJ,-14.737010498321817
OLR,-13.127572585887718
BTT,-12.028960297219609
PYG,-13.127572585887718
AJA,-13.127572585887718
EOK,-13.350716137201928
CUC,-14.737010498321817
UCU,-14.737010498321817
BFR,-14.043863317761872
UBC,-13.638398209653708
HDM,-14.737010498321817
YPS,-11.741278224767827
KAK,-13.638398209653708
CSO,-12.172061140860281
WHW,-14.737010498321817
HYF,-11.645968044963503
UBI,-11.846638740425654
TZM,-14.737010498321817
ZMO,-14.043863317761872
UBW,-12.539785920985599
OPC,-9.854208575735447
YUR,-13.638398209653708
VVA,-14.043863317761872
EVC,-12.434425405327772
EVY,-13.127572585887718
VAM,-13.638398209653708
SAJ,-12.791100349266506
ROE,-11.601516282392668
CFA,-12.945251029093763
BWE,-12.339115225523448
BWA,-14.737010498321817
LGU,-12.791100349266506
UBP,-14.043863317761872
BPI,-14.737010498321817
TUV,-13.350716137201928
EAJ,-13.127572585887718
IIG,-14.043863317761872
BCU,-14.737010498321817
ZBU,-14.737010498321817
ARQ,-12.09795316870656
OEB,-12.539785920985599
PHV,-14.737010498321817
ELQ,-13.638398209653708
SMT,-12.657568956641983
NUV,-14.737010498321817
BME,-13.350716137201928
UBG,-14.737010498321817
BGU,-14.737010498321817
IVP,-13.638398209653708
WCY,-14.043863317761872
DDT,-14.043863317761872
DUB,-12.172061140860281
BPO,-14.043863317761872
WIO,-13.638398209653708
GIE,-12.945251029093763
PDU,-13.350716137201928
RVW,-13.638398209653708
BSB,-13.638398209653708
MCE,-12.657568956641983
MDY,-14.737010498321817
ULU,-11.792571519155377
EVU,-13.127572585887718
OLJ,-14.737010498321817
LEZ,-12.945251029093763
FIK,-13.638398209653708
YRS,-14.737010498321817
OLQ,-14.737010498321817
HMG,-14.737010498321817
ZYH,-14.043863317761872
TZS,-13.127572585887718
ZST,-14.737010498321817
TZC,-13.350716137201928
ZCA,-14.043863317761872
IBA,-14.737010498321817
IFJ,-14.043863317761872
GYN,-14.737010498321817
GOK,-14.043863317761872
PYC,-12.539785920985599
KGI,-13.127572585887718
IID,-13.350716137201928
FOK,-13.638398209653708
EUO,-14.737010498321817
UOH,-14.043863317761872
SAQ,-12.434425405327772
WLR,-14.043863317761872
HNU,-14.043863317761872
LBI,-13.638398209653708
WPH,-13.638398209653708
LPF,-12.657568956641983
NYG,-12.252103848533817
AXE,-12.539785920985599
XEN,-13.638398209653708
BAP,-13.638398209653708
UPJ,-12.945251029093763
RXR,-14.737010498321817
XRO,-14.043863317761872
SOJ,-12.339115225523448
UAM,-13.638398209653708
FYA,-12.791100349266506
SIQ,-14.737010498321817
IOG,-11.741278224767827
BDI,-13.350716137201928
RLF,-13.638398209653708
TGW,-14.043863317761872
VTE,-14.737010498321817
ZUW,-14.737010498321817
UWK,-14.737010498321817
WKA,-12.791100349266506
OAX,-14.737010498321817
AXM,-14.737010498321817
XME,-14.043863317761872
UAW,-14.043863317761872
IWY,-14.737010498321817
WYS,-14.737010498321817
KAE,-14.737010498321817
UAF,-12.434425405327772
VKI,-14.043863317761872
PGA,-13.127572585887718
FEJ,-14.043863317761872
PIQ,-14.737010498321817
IAD,-12.09795316870656
XHU,-12.657568956641983
HLU,-13.127572585887718
UYT,-13.638398209653708
ULV,-12.434425405327772
UOW,-14.737010498321817
VCU,-14.737010498321817
KYI,-14.737010498321817
VKN,-12.657568956641983
XVT,-13.127572585887718
AWV,-13.350716137201928
PAA,-13.127572585887718
CAW,-13.127572585887718
XTN,-14.043863317761872
TPH,-12.252103848533817
IOC,-13.127572585887718
VIB,-12.539785920985599
HTK,-12.945251029093763
MAQ,-13.350716137201928
IFM,-12.339115225523448
CFL,-14.043863317761872
OIP,-13.638398209653708
EMV,-12.945251029093763
RZH,-12.172061140860281
ZHO,-12.339115225523448
KPE,-12.657568956641983
OUZ,-13.350716137201928
UZA,-12.657568956641983
ZAH,-14.043863317761872
PUG,-12.791100349266506
DAK,-13.127572585887718
OAY,-13.638398209653708
WWR,-12.539785920985599
FIA,-11.518134673453618
CSI,-12.339115225523448
XUL,-13.638398209653708
LIQ,-12.657568956641983
BIB,-12.945251029093763
FPH,-12.657568956641983
UUS,-13.350716137201928
LPC,-14.737010498321817
ODJ,-12.791100349266506
XEE,-10.975810382628255
BAZ,-11.903797154265602
AZD,-12.252103848533817
ZDE,-12.339115225523448
EVH,-11.478913960300336
NRY,-11.645968044963503
CHJ,-12.252103848533817
EXS,-13.638398209653708
XSE,-13.638398209653708
LTJ,-13.350716137201928
UDK,-14.737010498321817
OXF,-12.539785920985599
XFI,-14.043863317761872
FEQ,-14.043863317761872
EKW,-13.127572585887718
LFV,-13.350716137201928
YPH,-12.09795316870656
YMB,-13.350716137201928
OLP,-14.043863317761872
PHW,-14.737010498321817
SHQ,-13.638398209653708
ILG,-11.692488060598395
VYN,-14.043863317761872
RGC,-12.434425405327772
JEN,-12.791100349266506
HYP,-12.172061140860281
NMK,-14.737010498321817
UGT,-13.350716137201928
YMR,-14.737010498321817
CCR,-13.350716137201928
RAJ,-13.638398209653708
URJ,-13.350716137201928
ARZ,-14.043863317761872
CSF,-13.638398209653708
GUC,-10.865809487413927
VOA,-11.792571519155377
VOB,-13.350716137201928
RUA,-14.043863317761872
CBO,-14.737010498321817
VOW,-12.339115225523448
IXB,-14.043863317761872
XBI,-14.737010498321817
FCE,-12.539785920985599
CDI,-12.945251029093763
ZWR,-14.043863317761872
ZSU,-14.737010498321817
OZO,-13.638398209653708
ZOR,-13.638398209653708
CCL,-12.657568956641983
TTP,-14.737010498321817
FUE,-10.805184865597493
USJ,-12.945251029093763
TZK,-14.737010498321817
ZKI,-14.737010498321817
IHU,-14.043863317761872
GNU,-13.127572585887718
WEB,-12.434425405327772
FOD,-12.791100349266506
OXB,-13.127572585887718
XBE,-13.638398209653708
FFM,-13.127572585887718
RXS,-14.737010498321817
XSO,-14.043863317761872
CBR,-13.127572585887718
YLU,-12.539785920985599
EZZ,-14.737010498321817
BUD,-12.539785920985599
PKE,-12.945251029093763
FKO,-14.043863317761872
CMO,-13.350716137201928
FSG,-14.737010498321817
XIR,-14.737010498321817
UGP,-14.043863317761872
PUM,-14.043863317761872
CVI,-14.043863317761872
WAQ,-14.043863317761872
CAF,-13.638398209653708
LPP,-14.737010498321817
UGR,-12.945251029093763
KFU,-13.638398209653708
TYU,-12.09795316870656
YUK,-11.846638740425654
KHN,-13.638398209653708
FSY,-13.350716137201928
FSB,-12.791100349266506
PYH,-12.434425405327772
WNJ,-13.350716137201928
WSV,-14.043863317761872
KYP,-13.638398209653708
KEJ,-13.127572585887718
NUG,-13.127572585887718
IEZ,-12.252103848533817
EZQ,-14.737010498321817
ZQU,-14.737010498321817
ZAU,-14.737010498321817
EMÊ,-14.737010498321817
MÊT,-14.737010498321817
ÊTR,-14.737010498321817
JEX,-14.737010498321817
ITÉ,-14.737010498321817
TÉA,-14.737010498321817
ÉAV,-14.737010498321817
CEJ,-12.252103848533817
JEU,-14.043863317761872
UIG,-14.737010498321817
IIL,-13.638398209653708
ZYC,-14.043863317761872
YCY,-14.737010498321817
YOI,-14.737010498321817
AIP,-14.737010498321817
LUL,-13.638398209653708
XVW,-13.638398209653708
NOX,-14.043863317761872
UOI,-13.638398209653708
RLM,-13.350716137201928
PBR,-12.434425405327772
KOI,-14.737010498321817
UKB,-14.043863317761872
KBW,-14.737010498321817
BSD,-14.737010498321817
VAY,-12.945251029093763
ZZA,-13.638398209653708
ILQ,-14.737010498321817
TWY,-12.945251029093763
WYM,-13.350716137201928
WYI,-13.127572585887718
WYG,-14.043863317761872
TAA,-13.127572585887718
EFQ,-14.043863317761872
NYK,-13.350716137201928
EGP,-14.737010498321817
CIG,-13.638398209653708
YTY,-14.737010498321817
VTY,-14.737010498321817
CYE,-14.043863317761872
EVQ,-14.737010498321817
EVM,-12.657568956641983
TUH,-14.737010498321817
EUH,-12.028960297219609
AFW,-14.737010498321817
SUW,-14.737010498321817
UWY,-14.737010498321817
ZHI,-11.903797154265602
CFR,-13.350716137201928
OMQ,-14.043863317761872
OHC,-13.350716137201928
NNL,-14.737010498321817
VTR,-14.043863317761872
RNR,-13.350716137201928
XXR,-14.737010498321817
AZH,-11.964421776082037
TZL,-14.737010498321817
SMR,-14.737010498321817
WDC,-12.657568956641983
RPP,-14.737010498321817
VTW,-14.737010498321817
NCS,-14.043863317761872
IXC,-13.350716137201928
GSG,-12.945251029093763
RAQ,-13.127572585887718
KYG,-14.043863317761872
GNY,-13.638398209653708
SGN,-14.043863317761872
AKR,-13.127572585887718
GYI,-14.043863317761872
ZDR,-12.657568956641983
OEJ,-14.737010498321817
HYV,-14.737010498321817
AFY,-13.638398209653708
DOJ,-14.737010498321817
MYK,-12.539785920985599
RNJ,-13.638398209653708
JAR,-14.043863317761872
YOA,-13.638398209653708
AKQ,-13.638398209653708
ECQ,-14.043863317761872
DDW,-13.638398209653708
GYT,-13.350716137201928
SCZ,-14.737010498321817
EVK,-13.127572585887718
VKO,-14.737010498321817
KOC,-12.028960297219609
VUT,-13.350716137201928
GCI,-12.657568956641983
HKO,-12.09795316870656
WKO,-14.737010498321817
PRY,-14.043863317761872
OBW,-12.791100349266506
LMN,-13.638398209653708
FTV,-13.638398209653708
TLH,-14.737010498321817
LAQ,-14.737010498321817
VUE,-14.737010498321817
PFU,-10.805184865597493
LDJ,-12.657568956641983
MTÊ,-14.737010498321817
PFH,-14.737010498321817
CGR,-14.043863317761872
HDW,-14.737010498321817
SMM,-14.043863317761872
FJE,-12.657568956641983
EFV,-14.737010498321817
GSJ,-13.127572585887718
GRD,-14.737010498321817
FIO,-14.043863317761872
KAV,-13.127572585887718
ICN,-12.945251029093763
CNO,-13.350716137201928
TIU,-12.657568956641983
OPM,-12.657568956641983
EBF,-14.737010498321817
BFA,-14.737010498321817
SGV,-14.737010498321817
FRH,-14.043863317761872
AII,-14.737010498321817
RVS,-14.737010498321817
MOG,-13.350716137201928
XTF,-12.539785920985599
UUT,-14.737010498321817
OEI,-12.791100349266506
IBW,-14.737010498321817
CWA,-12.539785920985599
CPR,-14.043863317761872
AAB,-12.252103848533817
PAO,-14.737010498321817
AOL,-14.043863317761872
FFV,-13.638398209653708
PKN,-13.350716137201928
RLP,-13.638398209653708
INX,-13.127572585887718
NXE,-14.737010498321817
KNU,-13.127572585887718
NUC,-13.350716137201928
XTK,-14.737010498321817
JAN,-12.791100349266506
ZYR,-14.737010498321817
UFL,-14.737010498321817
UNY,-11.153491559865708
BAI,-12.657568956641983
AIZ,-13.350716137201928
PTD,-13.638398209653708
UZE,-12.945251029093763
ZEO,-12.791100349266506
OHP,-13.638398209653708
XVN,-14.737010498321817
WDN,-13.350716137201928
OEO,-14.043863317761872
YRH,-14.737010498321817
TZP,-14.737010498321817
ZPR,-14.737010498321817
LTV,-14.043863317761872
JUV,-14.737010498321817
HSD,-13.350716137201928
YEJ,-14.737010498321817
GUF,-14.737010498321817
HUC,-13.350716137201928
AFD,-14.737010498321817
UIZ,-13.638398209653708
