epoch_utc,file_name
1741142194,lexi_payload_1741142194_8980_level_1c_1.0.0.cdf
1741142494,lexi_payload_1741142494_13692_level_1c_1.0.0.cdf
1741142794,lexi_payload_1741142794_18344_level_1c_1.0.0.cdf
1741143094,lexi_payload_1741143094_21005_level_1c_1.0.0.cdf
1741143394,lexi_payload_1741143394_24575_level_1c_1.0.0.cdf
1741143694,lexi_payload_1741143694_29448_level_1c_1.0.0.cdf
1741143994,lexi_payload_1741143994_33372_level_1c_1.0.0.cdf
1741144294,lexi_payload_1741144294_37006_level_1c_1.0.0.cdf
1741144595,lexi_payload_1741144595_1327_level_1c_1.0.0.cdf
1741144895,lexi_payload_1741144895_7682_level_1c_1.0.0.cdf
1741145195,lexi_payload_1741145195_10092_level_1c_1.0.0.cdf
1741145495,lexi_payload_1741145495_13599_level_1c_1.0.0.cdf
1741145795,lexi_payload_1741145795_17041_level_1c_1.0.0.cdf
1741146095,lexi_payload_1741146095_20400_level_1c_1.0.0.cdf
1741146395,lexi_payload_1741146395_28118_level_1c_1.0.0.cdf
1741146695,lexi_payload_1741146695_31275_level_1c_1.0.0.cdf
1741146995,lexi_payload_1741146995_33432_level_1c_1.0.0.cdf
1741147295,lexi_payload_1741147295_39771_level_1c_1.0.0.cdf
1741147596,lexi_payload_1741147596_429_level_1c_1.0.0.cdf
1741147896,lexi_payload_1741147896_8192_level_1c_1.0.0.cdf
1741148196,lexi_payload_1741148196_13067_level_1c_1.0.0.cdf
1741148496,lexi_payload_1741148496_18996_level_1c_1.0.0.cdf
1741148796,lexi_payload_1741148796_21107_level_1c_1.0.0.cdf
1741149096,lexi_payload_1741149096_25062_level_1c_1.0.0.cdf
1741149396,lexi_payload_1741149396_28299_level_1c_1.0.0.cdf
1741149696,lexi_payload_1741149696_32252_level_1c_1.0.0.cdf
1741149996,lexi_payload_1741149996_36701_level_1c_1.0.0.cdf
1741150297,lexi_payload_1741150297_901_level_1c_1.0.0.cdf
1741150597,lexi_payload_1741150597_6179_level_1c_1.0.0.cdf
1741150897,lexi_payload_1741150897_12417_level_1c_1.0.0.cdf
1741151197,lexi_payload_1741151197_18858_level_1c_1.0.0.cdf
1741151497,lexi_payload_1741151497_21012_level_1c_1.0.0.cdf
1741151797,lexi_payload_1741151797_24612_level_1c_1.0.0.cdf
1741152097,lexi_payload_1741152097_29768_level_1c_1.0.0.cdf
1741152397,lexi_payload_1741152397_35205_level_1c_1.0.0.cdf
1741152697,lexi_payload_1741152697_36924_level_1c_1.0.0.cdf
1741152998,lexi_payload_1741152998_1203_level_1c_1.0.0.cdf
1741153298,lexi_payload_1741153298_4839_level_1c_1.0.0.cdf
1741153598,lexi_payload_1741153598_8479_level_1c_1.0.0.cdf
1741153898,lexi_payload_1741153898_14078_level_1c_1.0.0.cdf
1741154198,lexi_payload_1741154198_20753_level_1c_1.0.0.cdf
1741154498,lexi_payload_1741154498_24223_level_1c_1.0.0.cdf
1741154798,lexi_payload_1741154798_34327_level_1c_1.0.0.cdf
1741155098,lexi_payload_1741155098_38507_level_1c_1.0.0.cdf
1741155399,lexi_payload_1741155399_2107_level_1c_1.0.0.cdf
1741155699,lexi_payload_1741155699_9422_level_1c_1.0.0.cdf
1741155999,lexi_payload_1741155999_13610_level_1c_1.0.0.cdf
1741156299,lexi_payload_1741156299_16573_level_1c_1.0.0.cdf
1741156599,lexi_payload_1741156599_20732_level_1c_1.0.0.cdf
1741156899,lexi_payload_1741156899_29129_level_1c_1.0.0.cdf
1741157199,lexi_payload_1741157199_37130_level_1c_1.0.0.cdf
1741157500,lexi_payload_1741157500_4128_level_1c_1.0.0.cdf
1741157800,lexi_payload_1741157800_8687_level_1c_1.0.0.cdf
1741158100,lexi_payload_1741158100_12246_level_1c_1.0.0.cdf
1741158400,lexi_payload_1741158400_19446_level_1c_1.0.0.cdf
1741158700,lexi_payload_1741158700_23410_level_1c_1.0.0.cdf
1741159000,lexi_payload_1741159000_24962_level_1c_1.0.0.cdf
1741159300,lexi_payload_1741159300_29917_level_1c_1.0.0.cdf
1741159600,lexi_payload_1741159600_34679_level_1c_1.0.0.cdf
1741159900,lexi_payload_1741159900_36520_level_1c_1.0.0.cdf
1741160201,lexi_payload_1741160201_4597_level_1c_1.0.0.cdf
1741160501,lexi_payload_1741160501_8386_level_1c_1.0.0.cdf
1741160801,lexi_payload_1741160801_12584_level_1c_1.0.0.cdf
1741161101,lexi_payload_1741161101_16504_level_1c_1.0.0.cdf
1741161401,lexi_payload_1741161401_20404_level_1c_1.0.0.cdf
1741161701,lexi_payload_1741161701_27108_level_1c_1.0.0.cdf
1741162001,lexi_payload_1741162001_28225_level_1c_1.0.0.cdf
1741162301,lexi_payload_1741162301_32265_level_1c_1.0.0.cdf
1741162601,lexi_payload_1741162601_37222_level_1c_1.0.0.cdf
1741162902,lexi_payload_1741162902_580_level_1c_1.0.0.cdf
1741163202,lexi_payload_1741163202_4869_level_1c_1.0.0.cdf
1741163502,lexi_payload_1741163502_8458_level_1c_1.0.0.cdf
1741163802,lexi_payload_1741163802_13096_level_1c_1.0.0.cdf
1741164102,lexi_payload_1741164102_17685_level_1c_1.0.0.cdf
1741164402,lexi_payload_1741164402_20328_level_1c_1.0.0.cdf
1741164702,lexi_payload_1741164702_24651_level_1c_1.0.0.cdf
1741165002,lexi_payload_1741165002_29448_level_1c_1.0.0.cdf
1741165302,lexi_payload_1741165302_39287_level_1c_1.0.0.cdf
1741165603,lexi_payload_1741165603_2525_level_1c_1.0.0.cdf
1741165903,lexi_payload_1741165903_5163_level_1c_1.0.0.cdf
1741166203,lexi_payload_1741166203_9359_level_1c_1.0.0.cdf
1741166503,lexi_payload_1741166503_13190_level_1c_1.0.0.cdf
1741166803,lexi_payload_1741166803_16628_level_1c_1.0.0.cdf
1741167103,lexi_payload_1741167103_21477_level_1c_1.0.0.cdf
1741167403,lexi_payload_1741167403_25247_level_1c_1.0.0.cdf
1741167703,lexi_payload_1741167703_29001_level_1c_1.0.0.cdf
1741168003,lexi_payload_1741168003_35117_level_1c_1.0.0.cdf
1741168303,lexi_payload_1741168303_36828_level_1c_1.0.0.cdf
1741168604,lexi_payload_1741168604_2798_level_1c_1.0.0.cdf
1741168904,lexi_payload_1741168904_5227_level_1c_1.0.0.cdf
1741169204,lexi_payload_1741169204_8384_level_1c_1.0.0.cdf
1741169504,lexi_payload_1741169504_12181_level_1c_1.0.0.cdf
1741169804,lexi_payload_1741169804_17408_level_1c_1.0.0.cdf
1741170104,lexi_payload_1741170104_20733_level_1c_1.0.0.cdf
1741170404,lexi_payload_1741170404_25214_level_1c_1.0.0.cdf
1741170704,lexi_payload_1741170704_30457_level_1c_1.0.0.cdf
1741171004,lexi_payload_1741171004_33412_level_1c_1.0.0.cdf
1741171304,lexi_payload_1741171304_39534_level_1c_1.0.0.cdf
1741171605,lexi_payload_1741171605_3245_level_1c_1.0.0.cdf
1741171905,lexi_payload_1741171905_5843_level_1c_1.0.0.cdf
1741172205,lexi_payload_1741172205_8833_level_1c_1.0.0.cdf
1741172505,lexi_payload_1741172505_12599_level_1c_1.0.0.cdf
1741172805,lexi_payload_1741172805_19469_level_1c_1.0.0.cdf
1741173105,lexi_payload_1741173105_21346_level_1c_1.0.0.cdf
1741173405,lexi_payload_1741173405_29319_level_1c_1.0.0.cdf
1741173705,lexi_payload_1741173705_34913_level_1c_1.0.0.cdf
1741174005,lexi_payload_1741174005_37238_level_1c_1.0.0.cdf
1741174306,lexi_payload_1741174306_1471_level_1c_1.0.0.cdf
1741174606,lexi_payload_1741174606_4459_level_1c_1.0.0.cdf
1741174906,lexi_payload_1741174906_10896_level_1c_1.0.0.cdf
1741175206,lexi_payload_1741175206_12344_level_1c_1.0.0.cdf
1741175506,lexi_payload_1741175506_18972_level_1c_1.0.0.cdf
1741175806,lexi_payload_1741175806_20181_level_1c_1.0.0.cdf
1741176106,lexi_payload_1741176106_25259_level_1c_1.0.0.cdf
1741176406,lexi_payload_1741176406_29730_level_1c_1.0.0.cdf
1741176706,lexi_payload_1741176706_33052_level_1c_1.0.0.cdf
1741177006,lexi_payload_1741177006_36228_level_1c_1.0.0.cdf
1741177307,lexi_payload_1741177307_651_level_1c_1.0.0.cdf
1741177607,lexi_payload_1741177607_5647_level_1c_1.0.0.cdf
1741177907,lexi_payload_1741177907_11091_level_1c_1.0.0.cdf
1741178207,lexi_payload_1741178207_12252_level_1c_1.0.0.cdf
1741178507,lexi_payload_1741178507_18314_level_1c_1.0.0.cdf
1741178807,lexi_payload_1741178807_20434_level_1c_1.0.0.cdf
1741179107,lexi_payload_1741179107_24252_level_1c_1.0.0.cdf
1741179407,lexi_payload_1741179407_29996_level_1c_1.0.0.cdf
1741179707,lexi_payload_1741179707_33758_level_1c_1.0.0.cdf
1741180007,lexi_payload_1741180007_39278_level_1c_1.0.0.cdf
1741180308,lexi_payload_1741180308_600_level_1c_1.0.0.cdf
1741180608,lexi_payload_1741180608_6702_level_1c_1.0.0.cdf
1741180908,lexi_payload_1741180908_13200_level_1c_1.0.0.cdf
1741181208,lexi_payload_1741181208_16957_level_1c_1.0.0.cdf
1741181508,lexi_payload_1741181508_24065_level_1c_1.0.0.cdf
1741181808,lexi_payload_1741181808_24862_level_1c_1.0.0.cdf
1741182108,lexi_payload_1741182108_29383_level_1c_1.0.0.cdf
1741182408,lexi_payload_1741182408_34049_level_1c_1.0.0.cdf
1741182709,lexi_payload_1741182709_1779_level_1c_1.0.0.cdf
1741183009,lexi_payload_1741183009_11497_level_1c_1.0.0.cdf
1741183309,lexi_payload_1741183309_13055_level_1c_1.0.0.cdf
1741183609,lexi_payload_1741183609_17323_level_1c_1.0.0.cdf
1741183909,lexi_payload_1741183909_21048_level_1c_1.0.0.cdf
1741184209,lexi_payload_1741184209_24647_level_1c_1.0.0.cdf
1741184509,lexi_payload_1741184509_31448_level_1c_1.0.0.cdf
1741184809,lexi_payload_1741184809_32814_level_1c_1.0.0.cdf
1741185109,lexi_payload_1741185109_37277_level_1c_1.0.0.cdf
1741185410,lexi_payload_1741185410_5200_level_1c_1.0.0.cdf
1741185710,lexi_payload_1741185710_10557_level_1c_1.0.0.cdf
1741186010,lexi_payload_1741186010_12994_level_1c_1.0.0.cdf
1741186310,lexi_payload_1741186310_18034_level_1c_1.0.0.cdf
1741186610,lexi_payload_1741186610_21353_level_1c_1.0.0.cdf
1741186910,lexi_payload_1741186910_25949_level_1c_1.0.0.cdf
1741187210,lexi_payload_1741187210_29151_level_1c_1.0.0.cdf
1741187510,lexi_payload_1741187510_35990_level_1c_1.0.0.cdf
1741187810,lexi_payload_1741187810_36264_level_1c_1.0.0.cdf
1741188111,lexi_payload_1741188111_5946_level_1c_1.0.0.cdf
1741188411,lexi_payload_1741188411_8705_level_1c_1.0.0.cdf
1741188711,lexi_payload_1741188711_13754_level_1c_1.0.0.cdf
1741189011,lexi_payload_1741189011_16544_level_1c_1.0.0.cdf
1741189311,lexi_payload_1741189311_20783_level_1c_1.0.0.cdf
1741189611,lexi_payload_1741189611_25661_level_1c_1.0.0.cdf
1741189911,lexi_payload_1741189911_28171_level_1c_1.0.0.cdf
1741190211,lexi_payload_1741190211_33046_level_1c_1.0.0.cdf
1741190511,lexi_payload_1741190511_36336_level_1c_1.0.0.cdf
1741190812,lexi_payload_1741190812_2569_level_1c_1.0.0.cdf
1741191112,lexi_payload_1741191112_6807_level_1c_1.0.0.cdf
1741191412,lexi_payload_1741191412_11684_level_1c_1.0.0.cdf
1741191712,lexi_payload_1741191712_15127_level_1c_1.0.0.cdf
1741192012,lexi_payload_1741192012_16422_level_1c_1.0.0.cdf
1741192312,lexi_payload_1741192312_20560_level_1c_1.0.0.cdf
1741192612,lexi_payload_1741192612_28040_level_1c_1.0.0.cdf
1741192912,lexi_payload_1741192912_28518_level_1c_1.0.0.cdf
1741193212,lexi_payload_1741193212_35759_level_1c_1.0.0.cdf
1741193512,lexi_payload_1741193512_37226_level_1c_1.0.0.cdf
1741193813,lexi_payload_1741193813_6197_level_1c_1.0.0.cdf
1741194113,lexi_payload_1741194113_9065_level_1c_1.0.0.cdf
1741194413,lexi_payload_1741194413_12712_level_1c_1.0.0.cdf
1741194713,lexi_payload_1741194713_17440_level_1c_1.0.0.cdf
1741195013,lexi_payload_1741195013_22148_level_1c_1.0.0.cdf
1741195313,lexi_payload_1741195313_27195_level_1c_1.0.0.cdf
1741195613,lexi_payload_1741195613_30306_level_1c_1.0.0.cdf
1741195913,lexi_payload_1741195913_34102_level_1c_1.0.0.cdf
1741196213,lexi_payload_1741196213_36419_level_1c_1.0.0.cdf
1741196514,lexi_payload_1741196514_4817_level_1c_1.0.0.cdf
1741196814,lexi_payload_1741196814_10217_level_1c_1.0.0.cdf
1741197114,lexi_payload_1741197114_14793_level_1c_1.0.0.cdf
1741197414,lexi_payload_1741197414_16445_level_1c_1.0.0.cdf
1741197714,lexi_payload_1741197714_21250_level_1c_1.0.0.cdf
1741198014,lexi_payload_1741198014_24849_level_1c_1.0.0.cdf
1741198314,lexi_payload_1741198314_28369_level_1c_1.0.0.cdf
1741198614,lexi_payload_1741198614_32738_level_1c_1.0.0.cdf
1741198914,lexi_payload_1741198914_37615_level_1c_1.0.0.cdf
1741199215,lexi_payload_1741199215_2271_level_1c_1.0.0.cdf
1741199515,lexi_payload_1741199515_4278_level_1c_1.0.0.cdf
1741199815,lexi_payload_1741199815_9360_level_1c_1.0.0.cdf
1741200115,lexi_payload_1741200115_15954_level_1c_1.0.0.cdf
1741200415,lexi_payload_1741200415_20496_level_1c_1.0.0.cdf
1741200715,lexi_payload_1741200715_25910_level_1c_1.0.0.cdf
1741201015,lexi_payload_1741201015_32549_level_1c_1.0.0.cdf
1741201316,lexi_payload_1741201316_3845_level_1c_1.0.0.cdf
1741201616,lexi_payload_1741201616_5263_level_1c_1.0.0.cdf
1741201916,lexi_payload_1741201916_11184_level_1c_1.0.0.cdf
1741202216,lexi_payload_1741202216_16182_level_1c_1.0.0.cdf
1741202516,lexi_payload_1741202516_21780_level_1c_1.0.0.cdf
1741202816,lexi_payload_1741202816_30139_level_1c_1.0.0.cdf
1741203116,lexi_payload_1741203116_33417_level_1c_1.0.0.cdf
1741203417,lexi_payload_1741203417_1252_level_1c_1.0.0.cdf
1741203717,lexi_payload_1741203717_4254_level_1c_1.0.0.cdf
1741204017,lexi_payload_1741204017_8662_level_1c_1.0.0.cdf
1741204317,lexi_payload_1741204317_13809_level_1c_1.0.0.cdf
1741204617,lexi_payload_1741204617_19247_level_1c_1.0.0.cdf
1741204917,lexi_payload_1741204917_22205_level_1c_1.0.0.cdf
1741205217,lexi_payload_1741205217_25556_level_1c_1.0.0.cdf
1741205517,lexi_payload_1741205517_29411_level_1c_1.0.0.cdf
1741205817,lexi_payload_1741205817_33959_level_1c_1.0.0.cdf
1741206117,lexi_payload_1741206117_37836_level_1c_1.0.0.cdf
1741206418,lexi_payload_1741206418_2520_level_1c_1.0.0.cdf
1741206718,lexi_payload_1741206718_5637_level_1c_1.0.0.cdf
1741207018,lexi_payload_1741207018_8385_level_1c_1.0.0.cdf
1741207318,lexi_payload_1741207318_13072_level_1c_1.0.0.cdf
1741207618,lexi_payload_1741207618_16939_level_1c_1.0.0.cdf
1741207918,lexi_payload_1741207918_23546_level_1c_1.0.0.cdf
1741208218,lexi_payload_1741208218_25345_level_1c_1.0.0.cdf
1741208518,lexi_payload_1741208518_30872_level_1c_1.0.0.cdf
1741208818,lexi_payload_1741208818_33500_level_1c_1.0.0.cdf
1741209118,lexi_payload_1741209118_36332_level_1c_1.0.0.cdf
1741209419,lexi_payload_1741209419_1657_level_1c_1.0.0.cdf
1741209719,lexi_payload_1741209719_8413_level_1c_1.0.0.cdf
1741210019,lexi_payload_1741210019_12301_level_1c_1.0.0.cdf
1741210319,lexi_payload_1741210319_18174_level_1c_1.0.0.cdf
1741210619,lexi_payload_1741210619_23290_level_1c_1.0.0.cdf
1741210919,lexi_payload_1741210919_24761_level_1c_1.0.0.cdf
1741211219,lexi_payload_1741211219_29010_level_1c_1.0.0.cdf
1741211519,lexi_payload_1741211519_32721_level_1c_1.0.0.cdf
1741211819,lexi_payload_1741211819_36681_level_1c_1.0.0.cdf
1741212120,lexi_payload_1741212120_523_level_1c_1.0.0.cdf
1741212420,lexi_payload_1741212420_4357_level_1c_1.0.0.cdf
1741212720,lexi_payload_1741212720_9321_level_1c_1.0.0.cdf
1741213020,lexi_payload_1741213020_12403_level_1c_1.0.0.cdf
1741213320,lexi_payload_1741213320_16236_level_1c_1.0.0.cdf
1741213620,lexi_payload_1741213620_21836_level_1c_1.0.0.cdf
1741213920,lexi_payload_1741213920_25186_level_1c_1.0.0.cdf
1741214220,lexi_payload_1741214220_29632_level_1c_1.0.0.cdf
1741214520,lexi_payload_1741214520_32632_level_1c_1.0.0.cdf
1741214820,lexi_payload_1741214820_36599_level_1c_1.0.0.cdf
1741215121,lexi_payload_1741215121_2479_level_1c_1.0.0.cdf
1741215421,lexi_payload_1741215421_9061_level_1c_1.0.0.cdf
1741215721,lexi_payload_1741215721_14583_level_1c_1.0.0.cdf
1741216021,lexi_payload_1741216021_16345_level_1c_1.0.0.cdf
1741216321,lexi_payload_1741216321_23499_level_1c_1.0.0.cdf
1741216621,lexi_payload_1741216621_27017_level_1c_1.0.0.cdf
1741216921,lexi_payload_1741216921_28813_level_1c_1.0.0.cdf
1741217221,lexi_payload_1741217221_32654_level_1c_1.0.0.cdf
1741217521,lexi_payload_1741217521_36410_level_1c_1.0.0.cdf
1741217822,lexi_payload_1741217822_1170_level_1c_1.0.0.cdf
1741218122,lexi_payload_1741218122_5571_level_1c_1.0.0.cdf
1741218422,lexi_payload_1741218422_10039_level_1c_1.0.0.cdf
1741218722,lexi_payload_1741218722_16007_level_1c_1.0.0.cdf
1741219022,lexi_payload_1741219022_24120_level_1c_1.0.0.cdf
1741219322,lexi_payload_1741219322_24449_level_1c_1.0.0.cdf
1741219622,lexi_payload_1741219622_28150_level_1c_1.0.0.cdf
1741219922,lexi_payload_1741219922_33997_level_1c_1.0.0.cdf
1741220222,lexi_payload_1741220222_36717_level_1c_1.0.0.cdf
1741220523,lexi_payload_1741220523_302_level_1c_1.0.0.cdf
1741220823,lexi_payload_1741220823_6433_level_1c_1.0.0.cdf
1741221123,lexi_payload_1741221123_10640_level_1c_1.0.0.cdf
1741221423,lexi_payload_1741221423_12147_level_1c_1.0.0.cdf
1741221723,lexi_payload_1741221723_16836_level_1c_1.0.0.cdf
1741222023,lexi_payload_1741222023_24708_level_1c_1.0.0.cdf
1741222323,lexi_payload_1741222323_28823_level_1c_1.0.0.cdf
1741222623,lexi_payload_1741222623_33780_level_1c_1.0.0.cdf
1741222923,lexi_payload_1741222923_37020_level_1c_1.0.0.cdf
1741223224,lexi_payload_1741223224_869_level_1c_1.0.0.cdf
1741223524,lexi_payload_1741223524_6240_level_1c_1.0.0.cdf
1741223824,lexi_payload_1741223824_10615_level_1c_1.0.0.cdf
1741224124,lexi_payload_1741224124_17170_level_1c_1.0.0.cdf
1741224424,lexi_payload_1741224424_20240_level_1c_1.0.0.cdf
1741224724,lexi_payload_1741224724_24607_level_1c_1.0.0.cdf
1741225024,lexi_payload_1741225024_29523_level_1c_1.0.0.cdf
1741225324,lexi_payload_1741225324_32839_level_1c_1.0.0.cdf
1741225624,lexi_payload_1741225624_37041_level_1c_1.0.0.cdf
1741225925,lexi_payload_1741225925_360_level_1c_1.0.0.cdf
1741226225,lexi_payload_1741226225_4316_level_1c_1.0.0.cdf
1741226525,lexi_payload_1741226525_8755_level_1c_1.0.0.cdf
1741226825,lexi_payload_1741226825_12634_level_1c_1.0.0.cdf
1741227125,lexi_payload_1741227125_17279_level_1c_1.0.0.cdf
1741227425,lexi_payload_1741227425_21618_level_1c_1.0.0.cdf
1741227725,lexi_payload_1741227725_26026_level_1c_1.0.0.cdf
1741228025,lexi_payload_1741228025_30944_level_1c_1.0.0.cdf
1741228325,lexi_payload_1741228325_35064_level_1c_1.0.0.cdf
1741228625,lexi_payload_1741228625_39222_level_1c_1.0.0.cdf
1741228926,lexi_payload_1741228926_1141_level_1c_1.0.0.cdf
1741229226,lexi_payload_1741229226_5672_level_1c_1.0.0.cdf
1741229526,lexi_payload_1741229526_10667_level_1c_1.0.0.cdf
1741229826,lexi_payload_1741229826_12284_level_1c_1.0.0.cdf
1741230126,lexi_payload_1741230126_17970_level_1c_1.0.0.cdf
1741230426,lexi_payload_1741230426_20283_level_1c_1.0.0.cdf
1741230726,lexi_payload_1741230726_30290_level_1c_1.0.0.cdf
1741231026,lexi_payload_1741231026_32196_level_1c_1.0.0.cdf
1741231326,lexi_payload_1741231326_36792_level_1c_1.0.0.cdf
1741231627,lexi_payload_1741231627_1218_level_1c_1.0.0.cdf
1741231927,lexi_payload_1741231927_4396_level_1c_1.0.0.cdf
1741232227,lexi_payload_1741232227_8349_level_1c_1.0.0.cdf
1741232527,lexi_payload_1741232527_14956_level_1c_1.0.0.cdf
1741232827,lexi_payload_1741232827_16552_level_1c_1.0.0.cdf
1741233127,lexi_payload_1741233127_21971_level_1c_1.0.0.cdf
1741233427,lexi_payload_1741233427_26114_level_1c_1.0.0.cdf
1741233727,lexi_payload_1741233727_30059_level_1c_1.0.0.cdf
1741234027,lexi_payload_1741234027_32878_level_1c_1.0.0.cdf
1741234327,lexi_payload_1741234327_37499_level_1c_1.0.0.cdf
1741234628,lexi_payload_1741234628_3259_level_1c_1.0.0.cdf
1741234928,lexi_payload_1741234928_5684_level_1c_1.0.0.cdf
1741235228,lexi_payload_1741235228_9493_level_1c_1.0.0.cdf
1741235528,lexi_payload_1741235528_15177_level_1c_1.0.0.cdf
1741235828,lexi_payload_1741235828_18891_level_1c_1.0.0.cdf
1741236128,lexi_payload_1741236128_21930_level_1c_1.0.0.cdf
1741236428,lexi_payload_1741236428_32087_level_1c_1.0.0.cdf
1741236728,lexi_payload_1741236728_32764_level_1c_1.0.0.cdf
1741237028,lexi_payload_1741237028_38604_level_1c_1.0.0.cdf
1741237329,lexi_payload_1741237329_203_level_1c_1.0.0.cdf
1741237629,lexi_payload_1741237629_5908_level_1c_1.0.0.cdf
1741237929,lexi_payload_1741237929_9997_level_1c_1.0.0.cdf
1741238229,lexi_payload_1741238229_12878_level_1c_1.0.0.cdf
1741238529,lexi_payload_1741238529_24118_level_1c_1.0.0.cdf
1741238829,lexi_payload_1741238829_30999_level_1c_1.0.0.cdf
1741239129,lexi_payload_1741239129_34458_level_1c_1.0.0.cdf
1741239429,lexi_payload_1741239429_36350_level_1c_1.0.0.cdf
1741239730,lexi_payload_1741239730_1144_level_1c_1.0.0.cdf
1741240030,lexi_payload_1741240030_4252_level_1c_1.0.0.cdf
1741240330,lexi_payload_1741240330_8818_level_1c_1.0.0.cdf
1741240630,lexi_payload_1741240630_13967_level_1c_1.0.0.cdf
1741240930,lexi_payload_1741240930_18337_level_1c_1.0.0.cdf
1741241230,lexi_payload_1741241230_23419_level_1c_1.0.0.cdf
1741241530,lexi_payload_1741241530_24489_level_1c_1.0.0.cdf
1741241830,lexi_payload_1741241830_29779_level_1c_1.0.0.cdf
1741242130,lexi_payload_1741242130_35959_level_1c_1.0.0.cdf
1741242430,lexi_payload_1741242430_36603_level_1c_1.0.0.cdf
1741242731,lexi_payload_1741242731_2717_level_1c_1.0.0.cdf
1741243031,lexi_payload_1741243031_6114_level_1c_1.0.0.cdf
1741243331,lexi_payload_1741243331_8318_level_1c_1.0.0.cdf
1741243631,lexi_payload_1741243631_15283_level_1c_1.0.0.cdf
1741243931,lexi_payload_1741243931_19260_level_1c_1.0.0.cdf
1741244231,lexi_payload_1741244231_24988_level_1c_1.0.0.cdf
1741244531,lexi_payload_1741244531_30960_level_1c_1.0.0.cdf
1741244831,lexi_payload_1741244831_37459_level_1c_1.0.0.cdf
1741245132,lexi_payload_1741245132_1147_level_1c_1.0.0.cdf
1741245432,lexi_payload_1741245432_5417_level_1c_1.0.0.cdf
1741245732,lexi_payload_1741245732_9105_level_1c_1.0.0.cdf
1741246032,lexi_payload_1741246032_13011_level_1c_1.0.0.cdf
1741246332,lexi_payload_1741246332_16612_level_1c_1.0.0.cdf
1741246632,lexi_payload_1741246632_20930_level_1c_1.0.0.cdf
1741246932,lexi_payload_1741246932_25448_level_1c_1.0.0.cdf
1741247232,lexi_payload_1741247232_30243_level_1c_1.0.0.cdf
1741247532,lexi_payload_1741247532_32841_level_1c_1.0.0.cdf
1741247832,lexi_payload_1741247832_36840_level_1c_1.0.0.cdf
1741248133,lexi_payload_1741248133_410_level_1c_1.0.0.cdf
1741248433,lexi_payload_1741248433_10360_level_1c_1.0.0.cdf
1741248733,lexi_payload_1741248733_14306_level_1c_1.0.0.cdf
1741249033,lexi_payload_1741249033_18512_level_1c_1.0.0.cdf
1741249333,lexi_payload_1741249333_20749_level_1c_1.0.0.cdf
1741249633,lexi_payload_1741249633_24664_level_1c_1.0.0.cdf
1741249933,lexi_payload_1741249933_30627_level_1c_1.0.0.cdf
1741250233,lexi_payload_1741250233_33697_level_1c_1.0.0.cdf
1741250533,lexi_payload_1741250533_36659_level_1c_1.0.0.cdf
1741250834,lexi_payload_1741250834_331_level_1c_1.0.0.cdf
1741251134,lexi_payload_1741251134_7493_level_1c_1.0.0.cdf
1741251434,lexi_payload_1741251434_10808_level_1c_1.0.0.cdf
1741251734,lexi_payload_1741251734_15013_level_1c_1.0.0.cdf
1741252034,lexi_payload_1741252034_17165_level_1c_1.0.0.cdf
1741252334,lexi_payload_1741252334_21687_level_1c_1.0.0.cdf
1741252634,lexi_payload_1741252634_25588_level_1c_1.0.0.cdf
1741252934,lexi_payload_1741252934_30753_level_1c_1.0.0.cdf
1741253234,lexi_payload_1741253234_34190_level_1c_1.0.0.cdf
1741253534,lexi_payload_1741253534_39141_level_1c_1.0.0.cdf
1741253835,lexi_payload_1741253835_228_level_1c_1.0.0.cdf
1741254135,lexi_payload_1741254135_12182_level_1c_1.0.0.cdf
1741254435,lexi_payload_1741254435_26941_level_1c_1.0.0.cdf
1741254735,lexi_payload_1741254735_29458_level_1c_1.0.0.cdf
1741255035,lexi_payload_1741255035_33486_level_1c_1.0.0.cdf
1741255335,lexi_payload_1741255335_39330_level_1c_1.0.0.cdf
1741255636,lexi_payload_1741255636_763_level_1c_1.0.0.cdf
1741255936,lexi_payload_1741255936_6278_level_1c_1.0.0.cdf
1741256236,lexi_payload_1741256236_9601_level_1c_1.0.0.cdf
1741256536,lexi_payload_1741256536_12801_level_1c_1.0.0.cdf
1741256836,lexi_payload_1741256836_16956_level_1c_1.0.0.cdf
1741257136,lexi_payload_1741257136_21834_level_1c_1.0.0.cdf
1741257436,lexi_payload_1741257436_24552_level_1c_1.0.0.cdf
1741257736,lexi_payload_1741257736_29877_level_1c_1.0.0.cdf
1741258036,lexi_payload_1741258036_33299_level_1c_1.0.0.cdf
1741258336,lexi_payload_1741258336_37337_level_1c_1.0.0.cdf
1741258637,lexi_payload_1741258637_2103_level_1c_1.0.0.cdf
1741258937,lexi_payload_1741258937_6625_level_1c_1.0.0.cdf
1741259237,lexi_payload_1741259237_11058_level_1c_1.0.0.cdf
1741259537,lexi_payload_1741259537_13056_level_1c_1.0.0.cdf
1741259837,lexi_payload_1741259837_16494_level_1c_1.0.0.cdf
1741260137,lexi_payload_1741260137_23367_level_1c_1.0.0.cdf
1741260437,lexi_payload_1741260437_24956_level_1c_1.0.0.cdf
1741260737,lexi_payload_1741260737_31367_level_1c_1.0.0.cdf
1741261037,lexi_payload_1741261037_33712_level_1c_1.0.0.cdf
1741261338,lexi_payload_1741261338_558_level_1c_1.0.0.cdf
1741261638,lexi_payload_1741261638_7756_level_1c_1.0.0.cdf
1741261938,lexi_payload_1741261938_8234_level_1c_1.0.0.cdf
