ngram,freq
HF,2.2091664814865352e-05
FU,0.0005955003177301204
UL,0.0020548497052062255
SL,0.0003901777859213719
LA,0.0024804391303161317
AS,0.0068662843509144
 C,0.006772069898027474
UR,0.0026256593387314967
SE,0.005670410554097939
LF,0.0007498170940104298
EE,0.0026068164481541116
IG,0.001387876354251541
GH,0.0019284723873682459
HT,0.0013544139796054949
NE,0.00480396246496197
SI,0.003023959060246569
WN,0.000719278616178116
EW,0.0010331102075187032
WS,0.00027614581018581687
SP,0.00104837944643486
AK,0.0008329857144899229
KE,0.0018352325667525642
LK,0.0003398217852404288
KN,0.0006724962671584012
NN,0.0006322114666136466
VL,6.984864610582428e-05
OV,0.0022319079011488964
VN,0.00017283478943394656
SC,0.0007189537387543679
MA,0.0030376039120439857
ID,0.0028056414314878994
VO,0.0004834176065370536
EM,0.0023030560569497127
MP,0.0011045832407432675
SS,0.0031288944681171793
YA,0.0004320869735848664
WO,0.0014671464456460577
RD,0.0014161406901176186
DS,0.000768010229740319
SH,0.0035193971314622994
GR,0.0008774939215434017
 V,0.0012702707268547578
VA,0.0005971247048488606
 K,0.0013147789339082365
KU,0.00021994201587740946
AG,0.0011247256410156449
GI,0.0008089447851325694
NK,0.0004827678516895575
K ,0.0016305597897913117
IM,0.0032234337984278533
PO,0.0015392692337181182
WH,0.0038670159748726805
FI,0.0015097053881570482
IR,0.0019193758195033014
IV,0.0011162788279981963
EC,0.0017192513264745212
EP,0.0011045832407432675
IO,0.002374529090174277
AD,0.0036685158689626404
CO,0.004133740339769805
UG,0.0010646233176222612
FO,0.002596420370594175
OM,0.0035778750677369427
DA,0.0007875028751652002
AY,0.001749140049459339
YS,0.0005022604971144387
SA,0.002730594746602107
SU,0.0012800170495671983
UF,0.0001078593046843426
FF,0.0009174538446644081
M ,0.0040629170613927365
IP,0.0002696482617108565
PP,0.0008479300759823319
EI,0.0011221266216256607
SB,0.00013839778251665646
RG,0.0004177923669399536
 U,0.001815090166480187
NL,0.0006890650157695502
NV,0.00024398294523476292
VI,0.0015353707046331419
EX,0.00101231805239883
XC,0.0001942766994013159
WR,0.00016958601519646637
TT,0.0014190645869313508
RL,0.00040934555392250506
LE,0.0055378605652087465
OO,0.0023296960056970505
TM,7.699594942828071e-05
NI,0.0019973464012028263
OL,0.0025096780984534537
UN,0.002826108709184025
OS,0.00219032359090915
CT,0.001290738004550883
DI,0.0025070790790634695
IB,0.0004229904057199219
BL,0.0011731323771540997
RM,0.000932073328733069
TW,0.0003775075663951991
  ,8.414325275073715e-05
RU,0.0009863278584989884
AC,0.0022647205209474467
CK,0.0008515037276435601
PL,0.001356038366724235
MB,0.0003515173724953575
BR,0.0006419577893260873
OI,0.0007280503066193126
OE,0.000163088466721506
XP,0.00043760988978858276
FL,0.00039310168273510405
OK,0.001097111059997063
DF,3.3462374646046044e-05
TL,0.0009762566583627997
IZ,0.00019232743485882777
ZI,7.927009139451685e-05
TU,0.0011711831126116116
LD,0.0022432786109800773
OC,0.00046619910307840853
CI,0.0008271379208624586
TY,0.0010100439104325939
UP,0.000897961199239527
P ,0.0010249882719250026
KI,0.0011042583633195195
BA,0.0010409072656886557
MS,0.0006179168599687338
LT,0.0005314994652517605
AF,0.0005412457879642011
SY,0.00012020464678676735
YM,5.263014264717922e-05
HY,0.0002894657845594857
NY,0.0006604758024797244
LM,0.00012637731783797973
IK,0.000424614792838662
YI,0.0003580149209703179
OP,0.0009762566583627997
GL,0.00047886932260458127
OD,0.0009899015101602167
DN,0.0001013617562093822
SD,2.404092935735347e-05
MU,0.000539296523421713
PU,0.0003739339147339709
AU,0.0008160920884550259
RK,0.0002699731391346045
KS,0.00023391174509857431
EY,0.0012221888681400507
NM,4.4833084477226744e-05
DU,0.0003580149209703179
CL,0.0006442319312923234
RC,0.00047204689670587286
AB,0.0011156290731507003
BI,0.0003287759528329961
GS,0.00028881602971198966
BO,0.0013170530758744726
TS,0.0015668838147366998
VS,0.00019979961560503222
TC,0.0002072717963512367
YT,0.00026022681642216394
DY,0.0003856295019888996
LW,0.00015269238916156935
GU,0.0004038226377187887
UI,0.0005665862270165466
DL,0.0004054470248375288
PI,0.0013599368958092113
YE,0.0008391583855411354
RF,0.00014359582129662478
LS,0.0005259765490480442
HU,0.0005191541231493358
IA,0.0009369464900892893
C ,0.00018647964123136342
UB,0.0002923896813732179
BD,5.198038779968318e-06
UE,0.0006175919825449858
SM,0.0005474184590154135
PS,0.00035021786280036544
NU,0.00031155744937435106
UA,0.0004268889348048981
SN,0.00014262118902538072
OH,0.00011695587254928716
RH,6.984864610582428e-05
EU,0.0001013617562093822
GN,0.0003011613718144144
OG,0.0002504804937097233
ZE,0.00023781027418355054
GO,0.0010093941555850978
OB,0.00028881602971198966
CR,0.0006682728606496769
YD,5.847793627464358e-06
DR,0.001160787035051675
SK,0.0006994610933294868
MM,0.00044768108992477136
XA,0.0001094836918030827
FT,0.0006978367062107466
CU,0.0005461189493204214
EK,9.031592380194952e-05
SW,0.00021799275133492133
V ,0.000850204217948568
BN,3.248774237480199e-06
EG,0.0006981615836344947
GA,0.0011000349568107953
NB,1.8842890577385153e-05
GW,5.847793627464358e-06
TZ,4.450820705347872e-05
Z ,4.3533574782234664e-05
UD,0.0004606761868746922
DD,0.00042071626375368574
OQ,8.121935593700497e-06
QU,0.00075306586824791
MT,1.9492645424881193e-05
CY,0.00010071200136188616
BB,7.439693003829655e-05
 Q,0.0004639249611121724
BT,8.186911078450101e-05
UM,0.00044085866402606295
AJ,5.457940718966734e-05
JE,0.00015496653112780548
EB,7.667107200453269e-05
UK,8.1544233360753e-05
NR,2.404092935735347e-05
AZ,0.00012507780814298764
FY,2.696482617108565e-05
AW,0.0006952376868207625
CS,3.2162864951053965e-05
JO,0.00023261223540358222
OY,0.00023683564191230648
DM,0.00010201151105687824
EJ,2.761458101858169e-05
RV,0.00022806395147110996
LP,0.00012345342102424754
SF,9.778810454815398e-05
LV,0.0001370982728216644
KL,0.00011013344665057874
NP,3.053847783231387e-05
HM,0.00012247878875300348
NH,4.645747159596684e-05
PY,9.778810454815398e-05
KO,0.0001942766994013159
KA,0.0001861547638076154
GY,3.0863355256061885e-05
UZ,0.00019882498333378815
ZO,0.00020532253180874857
NW,3.573651661228219e-05
WU,9.421445288692577e-06
MC,1.1695587254928716e-05
EZ,6.140183308837575e-05
EH,0.0002319624805560862
II,7.667107200453269e-05
EO,0.0005266263038955402
DG,0.00014099680190664062
WL,6.465060732585596e-05
BS,0.0001556162859753015
MN,7.309742034330447e-05
HL,4.938136840969902e-05
TN,5.7503304003399516e-05
KB,2.923896813732179e-06
NQ,7.86203365470208e-05
TF,6.0102323393383675e-05
XT,0.0001520426343140733
ZU,4.25589425109906e-05
KH,0.00026574973262588023
NX,2.663994874733763e-05
XI,0.00012962609207545992
GG,0.00014489533099161687
CQ,3.801065857851832e-05
BV,1.4944361492408915e-05
DH,2.0792155119873272e-05
AH,0.00010331102075187032
 X,7.732082685202873e-05
XV,2.728970359483367e-05
DV,0.00010396077559936636
YL,7.244766549580844e-05
VY,3.508676176478615e-05
LR,0.0001517177568903253
AO,1.3644851797416835e-05
DJ,7.667107200453269e-05
FC,6.8224258987084175e-06
PH,0.00012832658238046786
CD,2.923896813732179e-06
NJ,3.8985290849762386e-05
BJ,5.652867173215546e-05
EQ,7.927009139451685e-05
RB,6.952376868207625e-05
IU,4.060967796850248e-05
B ,5.8153058850895555e-05
YN,1.5594116339904954e-05
AE,5.425452976591932e-05
DB,1.3644851797416835e-05
ZY,4.548283932472278e-06
LH,3.248774237480199e-06
ZA,4.450820705347872e-05
XE,0.00010071200136188616
WD,0.00011923001451552329
YR,3.0863355256061885e-05
RJ,6.497548474960398e-07
HS,5.912769112213962e-05
TB,6.497548474960398e-06
FS,6.562523959710001e-05
JA,3.183798752730595e-05
WK,2.0467277696125253e-05
KW,2.761458101858169e-05
YB,4.840673613845496e-05
IX,9.421445288692576e-05
YF,3.7685781154770306e-05
LB,2.404092935735347e-05
ML,5.23052652234312e-05
YW,2.566531647609357e-05
SQ,5.490428461341536e-05
X ,0.00010006224651439012
XH,1.9167768001133173e-05
UX,1.3969729221164855e-05
XU,5.522916203716338e-06
PK,5.847793627464358e-06
FW,9.421445288692577e-06
GT,5.522916203716338e-05
AX,1.3969729221164855e-05
LG,2.826433586607773e-05
LC,2.2416542238613372e-05
KY,3.248774237480199e-05
RW,8.99910463782015e-05
PM,7.797058169952477e-06
DZ,6.497548474960398e-07
YP,1.7543380882393074e-05
FB,9.096567864944557e-06
OX,4.58077167484708e-05
LN,3.9635045697258426e-05
YK,1.2345342102424756e-05
GM,5.847793627464358e-06
YV,8.121935593700497e-06
HB,2.0792155119873272e-05
TÊ,3.248774237480199e-06
ÊT,3.5736516612282187e-06
 À,3.248774237480199e-07
ÀT,3.248774237480199e-07
HN,3.7685781154770306e-05
UV,3.9635045697258426e-05
YG,2.923896813732179e-06
DK,2.2416542238613372e-05
WT,2.599019389984159e-06
NZ,7.147303322456437e-06
WF,1.4619484068660895e-05
MF,4.3533574782234664e-05
MR,2.631507132358961e-05
AA,4.548283932472278e-06
DT,1.5594116339904954e-05
HP,1.9492645424881193e-06
 Z,4.938136840969902e-05
VR,2.826433586607773e-05
YY,9.746322712440596e-07
DW,1.4294606644912875e-05
XX,2.566531647609357e-05
VU,7.147303322456437e-06
ZZ,1.5269238916156934e-05
ZL,1.3969729221164855e-05
KR,3.118823267980991e-05
PB,3.5736516612282187e-06
SG,1.4619484068660895e-05
PW,6.497548474960398e-06
KC,1.5594116339904954e-05
WY,1.2670219526172775e-05
OZ,3.801065857851832e-05
BC,9.746322712440596e-07
GD,1.4294606644912875e-05
OJ,1.1045832407432676e-05
HW,1.2020464678676736e-05
IQ,8.771690441196537e-06
MK,1.9492645424881193e-06
SR,8.446813017448517e-06
KF,4.873161356220298e-06
HK,3.0863355256061885e-05
HD,1.9817522848629213e-05
DQ,1.4619484068660895e-05
FK,2.599019389984159e-06
HG,9.746322712440596e-07
JI,3.5736516612282187e-06
SV,2.566531647609357e-05
YC,5.457940718966734e-05
ZH,5.003112325719506e-05
LZ,8.121935593700497e-06
VW,1.2995096949920795e-06
BW,6.497548474960398e-06
CW,2.274141966236139e-06
UH,1.5269238916156934e-05
WW,1.6243871187400994e-06
IW,1.2995096949920795e-06
YH,4.873161356220298e-06
WC,6.172671051212378e-06
KG,4.873161356220298e-06
PF,3.248774237480199e-05
TP,1.1045832407432676e-05
XQ,1.2995096949920795e-06
ZN,5.522916203716338e-06
KM,9.746322712440596e-06
WM,6.497548474960398e-07
HC,2.0142400272377233e-05
XL,1.2995096949920795e-06
FP,1.2995096949920795e-06
DC,3.248774237480199e-06
TV,5.522916203716338e-06
YZ,3.248774237480199e-06
KT,1.6243871187400994e-06
ZM,2.0467277696125253e-05
WB,1.2995096949920795e-06
BM,2.2416542238613372e-05
IH,1.6243871187400994e-06
CZ,1.6243871187400994e-06
RZ,2.663994874733763e-05
SZ,1.2995096949920795e-06
VG,9.746322712440596e-07
SJ,9.746322712440596e-07
FM,6.497548474960398e-07
PN,2.599019389984159e-06
UY,6.8224258987084175e-06
TG,3.248774237480199e-06
TK,3.5736516612282187e-06
YU,1.9492645424881193e-05
PC,4.125943281599852e-05
RQ,4.548283932472278e-06
ZV,6.497548474960398e-07
UW,6.497548474960398e-07
ZD,8.771690441196537e-06
FD,1.2995096949920795e-06
ZK,1.2995096949920795e-06
HH,2.599019389984159e-06
MÊ,3.248774237480199e-07
TÉ,3.248774237480199e-07
É ,3.248774237480199e-07
KP,3.248774237480199e-07
EÀ,9.746322712440596e-07
À ,9.746322712440596e-07
GF,1.6243871187400994e-06
AQ,6.497548474960398e-07
FH,1.2995096949920795e-06
TD,6.497548474960398e-07
CM,6.497548474960398e-07
VK,2.599019389984159e-06
WP,3.248774237480199e-07
VT,6.497548474960398e-07
UQ,3.248774237480199e-07
HV,1.2995096949920795e-06
VV,3.248774237480199e-07
IY,3.248774237480199e-07
XO,1.6243871187400994e-06
XM,3.248774237480199e-07
GC,6.497548474960398e-07
Q ,3.248774237480199e-07
KV,3.898529084976239e-06
DP,1.2995096949920795e-06
LQ,3.248774237480199e-07
ZC,3.248774237480199e-07
WG,3.248774237480199e-07
ZW,3.248774237480199e-07
WÄ,3.248774237480199e-07
ÄC,3.248774237480199e-07
XS,1.9492645424881193e-06
MW,1.9492645424881193e-06
ZS,6.497548474960398e-07
XY,1.6243871187400994e-06
XF,3.248774237480199e-07
FN,1.6243871187400994e-06
FJ,3.248774237480199e-07
VD,1.2995096949920795e-06
MG,3.248774237480199e-07
MD,3.248774237480199e-07
UJ,3.248774237480199e-07
GZ,1.2995096949920795e-06
UU,6.497548474960398e-07
KD,9.746322712440596e-07
BH,3.248774237480199e-07
